city,timestamp,temperature,season
Moscow,2018-02-13,-17.289887826746693,winter
Moscow,2018-02-14,-8.983022725616303,winter
Moscow,2018-02-15,-2.996154215409649,winter
Moscow,2018-02-16,-9.139162077648384,winter
Moscow,2018-02-17,-11.729883741085562,winter
Moscow,2018-02-18,-9.673272043838644,winter
Moscow,2018-02-19,-9.390834042103547,winter
Moscow,2018-02-20,-12.227961348831414,winter
Moscow,2018-02-21,-10.343167817886318,winter
Moscow,2018-02-22,-6.089858650122332,winter
Moscow,2018-02-23,-11.75950191078368,winter
Moscow,2018-02-24,-10.602276384436959,winter
Moscow,2018-02-25,-6.868747551693981,winter
Moscow,2018-02-26,-13.717671227592891,winter
Moscow,2018-02-27,-6.876886772120731,winter
Moscow,2018-02-28,-14.710194963528593,winter
Moscow,2018-03-01,8.159855797632162,spring
Moscow,2018-03-02,4.920639052951206,spring
Moscow,2018-03-03,5.721021456168566,spring
Moscow,2018-03-04,4.290002056942127,spring
Moscow,2018-03-05,2.7770438026310487,spring
Moscow,2018-03-06,0.8477970002281694,spring
Moscow,2018-03-07,2.228711697929585,spring
Moscow,2018-03-08,12.800387657822718,spring
Moscow,2018-03-09,11.2644627466142,spring
Moscow,2018-03-10,-1.7702770192525188,spring
Moscow,2018-03-11,-4.1232492070229405,spring
Moscow,2018-03-12,1.1600623307076763,spring
Moscow,2018-03-13,4.484089028249565,spring
Moscow,2018-03-14,8.026566220638289,spring
Moscow,2018-03-15,8.540172710851657,spring
Moscow,2018-03-16,2.167455335970147,spring
Moscow,2018-03-17,8.057945629920779,spring
Moscow,2018-03-18,9.429039030126532,spring
Moscow,2018-03-19,12.000920438021808,spring
Moscow,2018-03-20,6.650375220713091,spring
Moscow,2018-03-21,-2.3893385956550928,spring
Moscow,2018-03-22,14.487571705345948,spring
Moscow,2018-03-23,12.30682076129052,spring
Moscow,2018-03-24,-1.6606355169295162,spring
Moscow,2018-03-25,-1.3027226578489994,spring
Moscow,2018-03-26,5.831364020212422,spring
Moscow,2018-03-27,13.180106931554164,spring
Moscow,2018-03-28,6.966194278916542,spring
Moscow,2018-03-29,5.441245820103881,spring
Moscow,2018-03-30,13.16674237800968,spring
Moscow,2018-03-31,1.4540650252488008,spring
Moscow,2018-04-01,3.578787064684195,spring
Moscow,2018-04-02,-1.081588328650338,spring
Moscow,2018-04-03,-7.586758123546392,spring
Moscow,2018-04-04,10.067010303730578,spring
Moscow,2018-04-05,2.8928103259169866,spring
Moscow,2018-04-06,5.885160905864027,spring
Moscow,2018-04-07,5.338937915080392,spring
Moscow,2018-04-08,3.7324557454014826,spring
Moscow,2018-04-09,-2.5585253031410886,spring
Moscow,2018-04-10,-3.7597019506440503,spring
Moscow,2018-04-11,6.752260749421007,spring
Moscow,2018-04-12,5.935365949126075,spring
Moscow,2018-04-13,9.432552569400992,spring
Moscow,2018-04-14,9.825094147070372,spring
Moscow,2018-04-15,1.7414541015450786,spring
Moscow,2018-04-16,3.296180167736974,spring
Moscow,2018-04-17,0.6169163932169717,spring
Moscow,2018-04-18,9.572298302369404,spring
Moscow,2018-04-19,0.1416549409319101,spring
Moscow,2018-04-20,4.521636720720638,spring
Moscow,2018-04-21,8.971367756590006,spring
Moscow,2018-04-22,5.385074456949313,spring
Moscow,2018-04-23,11.819228243870072,spring
Moscow,2018-04-24,-10.006945879467287,spring
Moscow,2018-04-25,-0.5313377246525199,spring
Moscow,2018-04-26,-1.4341081048940305,spring
Moscow,2018-04-27,3.3613987585775935,spring
Moscow,2018-04-28,-4.796011332844259,spring
Moscow,2018-04-29,12.916509990561526,spring
Moscow,2018-04-30,7.366497697116179,spring
Moscow,2018-05-01,7.278537923761883,spring
Moscow,2018-05-02,4.993314234679089,spring
Moscow,2018-05-03,3.1393097764512117,spring
Moscow,2018-05-04,11.967097570852916,spring
Moscow,2018-05-05,-0.4927947955671286,spring
Moscow,2018-05-06,11.482591266656868,spring
Moscow,2018-05-07,4.562754006254146,spring
Moscow,2018-05-08,5.509629028958699,spring
Moscow,2018-05-09,3.096558458264116,spring
Moscow,2018-05-10,5.180522702510701,spring
Moscow,2018-05-11,5.5806089084044554,spring
Moscow,2018-05-12,6.666115452491963,spring
Moscow,2018-05-13,3.4146934018554296,spring
Moscow,2018-05-14,13.06832019653112,spring
Moscow,2018-05-15,11.857432101198505,spring
Moscow,2018-05-16,7.348700823107004,spring
Moscow,2018-05-17,-1.1729075926780936,spring
Moscow,2018-05-18,2.8887194385776787,spring
Moscow,2018-05-19,7.419804649517058,spring
Moscow,2018-05-20,9.060114328588913,spring
Moscow,2018-05-21,10.742741901993195,spring
Moscow,2018-05-22,7.002357447471447,spring
Moscow,2018-05-23,6.406360763817755,spring
Moscow,2018-05-24,15.233770333542346,spring
Moscow,2018-05-25,0.8802508464033867,spring
Moscow,2018-05-26,10.482537800043398,spring
Moscow,2018-05-27,8.086233571900728,spring
Moscow,2018-05-28,7.409348643581687,spring
Moscow,2018-05-29,3.1368694901552985,spring
Moscow,2018-05-30,0.40644257661493555,spring
Moscow,2018-05-31,7.99739716180691,spring
Moscow,2018-06-01,22.39018535150781,summer
Moscow,2018-06-02,10.805219401750573,summer
Moscow,2018-06-03,20.242407184688435,summer
Moscow,2018-06-04,16.338747730737918,summer
Moscow,2018-06-05,20.445051618611505,summer
Moscow,2018-06-06,24.163171479882692,summer
Moscow,2018-06-07,13.559231317089772,summer
Moscow,2018-06-08,14.87231094637476,summer
Moscow,2018-06-09,18.331992995762565,summer
Moscow,2018-06-10,17.84467445236474,summer
Moscow,2018-06-11,18.53727505234858,summer
Moscow,2018-06-12,10.486222201852739,summer
Moscow,2018-06-13,15.57244230478789,summer
Moscow,2018-06-14,11.637562694473074,summer
Moscow,2018-06-15,17.129264941113238,summer
Moscow,2018-06-16,16.69045329015752,summer
Moscow,2018-06-17,23.01194196939864,summer
Moscow,2018-06-18,14.098576089041439,summer
Moscow,2018-06-19,18.784921728581782,summer
Moscow,2018-06-20,18.7283131790988,summer
Moscow,2018-06-21,21.275907618563416,summer
Moscow,2018-06-22,18.51521862551197,summer
Moscow,2018-06-23,21.943548417622882,summer
Moscow,2018-06-24,18.60290359165556,summer
Moscow,2018-06-25,14.762572709326163,summer
Moscow,2018-06-26,27.992392407607674,summer
Moscow,2018-06-27,21.309429335791194,summer
Moscow,2018-06-28,9.720138888549233,summer
Moscow,2018-06-29,19.091619469386373,summer
Moscow,2018-06-30,21.044434190227975,summer
Moscow,2018-07-01,17.190548727232777,summer
Moscow,2018-07-02,29.102851928237015,summer
Moscow,2018-07-03,20.241288023480813,summer
Moscow,2018-07-04,13.66783813302819,summer
Moscow,2018-07-05,18.149548633015485,summer
Moscow,2018-07-06,22.364949953864468,summer
Moscow,2018-07-07,28.00940064751398,summer
Moscow,2018-07-08,20.390140348719648,summer
Moscow,2018-07-09,24.678637770203437,summer
Moscow,2018-07-10,21.001589486245535,summer
Moscow,2018-07-11,8.275206822108588,summer
Moscow,2018-07-12,29.756572228100637,summer
Moscow,2018-07-13,16.36902887857697,summer
Moscow,2018-07-14,16.678717075585823,summer
Moscow,2018-07-15,26.986163678345132,summer
Moscow,2018-07-16,13.04431160149128,summer
Moscow,2018-07-17,25.434726734495584,summer
Moscow,2018-07-18,18.256113504001586,summer
Moscow,2018-07-19,18.15539234950882,summer
Moscow,2018-07-20,17.305100858389498,summer
Moscow,2018-07-21,17.914556608733342,summer
Moscow,2018-07-22,9.631203046232947,summer
Moscow,2018-07-23,15.47015443245181,summer
Moscow,2018-07-24,14.937054383609054,summer
Moscow,2018-07-25,12.846057136154128,summer
Moscow,2018-07-26,12.530803661844434,summer
Moscow,2018-07-27,16.111943715912624,summer
Moscow,2018-07-28,15.62283983321263,summer
Moscow,2018-07-29,19.25792426042265,summer
Moscow,2018-07-30,9.748709987396905,summer
Moscow,2018-07-31,29.540334050552463,summer
Moscow,2018-08-01,15.91543277673623,summer
Moscow,2018-08-02,17.139547649829222,summer
Moscow,2018-08-03,17.859446689448,summer
Moscow,2018-08-04,7.019069042748109,summer
Moscow,2018-08-05,18.57072891042758,summer
Moscow,2018-08-06,21.93955318834539,summer
Moscow,2018-08-07,24.06367760461267,summer
Moscow,2018-08-08,21.277257282142852,summer
Moscow,2018-08-09,22.248081055263476,summer
Moscow,2018-08-10,7.117128112083391,summer
Moscow,2018-08-11,15.016290570891499,summer
Moscow,2018-08-12,16.98609430314165,summer
Moscow,2018-08-13,21.03800413784694,summer
Moscow,2018-08-14,18.211125775172565,summer
Moscow,2018-08-15,16.288639383282707,summer
Moscow,2018-08-16,15.841523119850239,summer
Moscow,2018-08-17,15.318192116465937,summer
Moscow,2018-08-18,23.065592428802073,summer
Moscow,2018-08-19,17.683435655654442,summer
Moscow,2018-08-20,13.054730051436536,summer
Moscow,2018-08-21,19.21176759963652,summer
Moscow,2018-08-22,13.574067761133106,summer
Moscow,2018-08-23,20.501481799002455,summer
Moscow,2018-08-24,17.917196697684048,summer
Moscow,2018-08-25,18.363761352709414,summer
Moscow,2018-08-26,10.486415100229436,summer
Moscow,2018-08-27,11.587752504042879,summer
Moscow,2018-08-28,13.054078876206372,summer
Moscow,2018-08-29,17.075447350842413,summer
Moscow,2018-08-30,6.413447711489155,summer
Moscow,2018-08-31,15.797206571693794,summer
Moscow,2018-09-01,8.804717922129885,autumn
Moscow,2018-09-02,7.4078090380330295,autumn
Moscow,2018-09-03,14.035900268916318,autumn
Moscow,2018-09-04,10.463647897930752,autumn
Moscow,2018-09-05,12.085831229782706,autumn
Moscow,2018-09-06,9.179833335066593,autumn
Moscow,2018-09-07,7.9203980064991155,autumn
Moscow,2018-09-08,8.22575695927163,autumn
Moscow,2018-09-09,2.643067002463556,autumn
Moscow,2018-09-10,12.96159332669172,autumn
Moscow,2018-09-11,6.0538384831729335,autumn
Moscow,2018-09-12,9.492799949404596,autumn
Moscow,2018-09-13,9.925747584899938,autumn
Moscow,2018-09-14,4.627182091571356,autumn
Moscow,2018-09-15,17.87381520579209,autumn
Moscow,2018-09-16,8.06611739833535,autumn
Moscow,2018-09-17,7.666343897261484,autumn
Moscow,2018-09-18,12.155124384787158,autumn
Moscow,2018-09-19,8.472666441504307,autumn
Moscow,2018-09-20,8.567877569617496,autumn
Moscow,2018-09-21,11.42141926502416,autumn
Moscow,2018-09-22,10.682893141117574,autumn
Moscow,2018-09-23,14.045554346788196,autumn
Moscow,2018-09-24,9.869410408834387,autumn
Moscow,2018-09-25,11.412712345279612,autumn
Moscow,2018-09-26,9.818376525761286,autumn
Moscow,2018-09-27,5.511276520083169,autumn
Moscow,2018-09-28,6.362456981710709,autumn
Moscow,2018-09-29,4.803176634462719,autumn
Moscow,2018-09-30,5.368298318088016,autumn
Moscow,2018-10-01,5.153109711016415,autumn
Moscow,2018-10-02,6.322686521679236,autumn
Moscow,2018-10-03,8.917360498722998,autumn
Moscow,2018-10-04,8.196753982979287,autumn
Moscow,2018-10-05,8.334657548729997,autumn
Moscow,2018-10-06,8.375087138568203,autumn
Moscow,2018-10-07,7.342473457235846,autumn
Moscow,2018-10-08,12.22053654054724,autumn
Moscow,2018-10-09,2.7362375351090638,autumn
Moscow,2018-10-10,21.316229695743854,autumn
Moscow,2018-10-11,0.8072281494719897,autumn
Moscow,2018-10-12,2.7354998426710937,autumn
Moscow,2018-10-13,6.757727998166062,autumn
Moscow,2018-10-14,4.044038829014906,autumn
Moscow,2018-10-15,10.910029139898308,autumn
Moscow,2018-10-16,0.4528867385815616,autumn
Moscow,2018-10-17,8.21454968498972,autumn
Moscow,2018-10-18,8.357485792901873,autumn
Moscow,2018-10-19,11.999770547832727,autumn
Moscow,2018-10-20,13.062243147356849,autumn
Moscow,2018-10-21,3.9346273881043876,autumn
Moscow,2018-10-22,14.064301578235545,autumn
Moscow,2018-10-23,6.8204283297109125,autumn
Moscow,2018-10-24,8.628880441914198,autumn
Moscow,2018-10-25,6.110803638706906,autumn
Moscow,2018-10-26,7.112361860446159,autumn
Moscow,2018-10-27,5.957755788418646,autumn
Moscow,2018-10-28,7.422448927965019,autumn
Moscow,2018-10-29,5.555562930961733,autumn
Moscow,2018-10-30,6.529411845224336,autumn
Moscow,2018-10-31,4.973299863037269,autumn
Moscow,2018-11-01,8.25964817287955,autumn
Moscow,2018-11-02,10.500408079627277,autumn
Moscow,2018-11-03,9.989209154131876,autumn
Moscow,2018-11-04,15.294583732705107,autumn
Moscow,2018-11-05,3.9607803188256927,autumn
Moscow,2018-11-06,3.8069206833476823,autumn
Moscow,2018-11-07,13.177411930339671,autumn
Moscow,2018-11-08,6.8709499718163265,autumn
Moscow,2018-11-09,3.9371550619044626,autumn
Moscow,2018-11-10,9.209418408890087,autumn
Moscow,2018-11-11,12.885998416957497,autumn
Moscow,2018-11-12,4.670942306593546,autumn
Moscow,2018-11-13,14.707231850012061,autumn
Moscow,2018-11-14,14.0767819978595,autumn
Moscow,2018-11-15,4.644669720382898,autumn
Moscow,2018-11-16,8.519783998544932,autumn
Moscow,2018-11-17,11.276619894174926,autumn
Moscow,2018-11-18,13.89476625124988,autumn
Moscow,2018-11-19,10.441579598938404,autumn
Moscow,2018-11-20,9.804143195453172,autumn
Moscow,2018-11-21,2.5614427763672314,autumn
Moscow,2018-11-22,14.472598211401255,autumn
Moscow,2018-11-23,19.230140785702357,autumn
Moscow,2018-11-24,8.792212635575366,autumn
Moscow,2018-11-25,2.671388393406559,autumn
Moscow,2018-11-26,5.763979505785008,autumn
Moscow,2018-11-27,10.480512739871706,autumn
Moscow,2018-11-28,-1.362569786882652,autumn
Moscow,2018-11-29,12.49060344279209,autumn
Moscow,2018-11-30,7.35528354922623,autumn
Moscow,2018-12-01,-1.4425084369690726,winter
Moscow,2018-12-02,-2.7254220456992755,winter
Moscow,2018-12-03,-10.76323399751768,winter
Moscow,2018-12-04,-4.046703070259408,winter
Moscow,2018-12-05,-12.010648905915536,winter
Moscow,2018-12-06,-4.177167032166827,winter
Moscow,2018-12-07,-8.057226570181207,winter
Moscow,2018-12-08,-9.560509398015988,winter
Moscow,2018-12-09,-14.548593458231911,winter
Moscow,2018-12-10,-2.7524072351125763,winter
Moscow,2018-12-11,-15.32246123625989,winter
Moscow,2018-12-12,-3.6294261463301725,winter
Moscow,2018-12-13,-13.296395136526591,winter
Moscow,2018-12-14,-10.636591642716958,winter
Moscow,2018-12-15,-4.892174212784186,winter
Moscow,2018-12-16,-16.47639082315939,winter
Moscow,2018-12-17,4.6394698114885635,winter
Moscow,2018-12-18,-6.836694990541545,winter
Moscow,2018-12-19,-8.383770952253407,winter
Moscow,2018-12-20,-2.5163154523093167,winter
Moscow,2018-12-21,-7.215071343338787,winter
Moscow,2018-12-22,-13.862634877482549,winter
Moscow,2018-12-23,-19.61131183404912,winter
Moscow,2018-12-24,-11.680723159493937,winter
Moscow,2018-12-25,-10.285710691850879,winter
Moscow,2018-12-26,-15.49147008695007,winter
Moscow,2018-12-27,-10.623542578617363,winter
Moscow,2018-12-28,-9.890847655511562,winter
Moscow,2018-12-29,-13.927566815505049,winter
Moscow,2018-12-30,-9.595754847865377,winter
Moscow,2018-12-31,-11.90101007855128,winter
Moscow,2019-01-01,-5.607065820802452,winter
Moscow,2019-01-02,-14.244786246291916,winter
Moscow,2019-01-03,-5.020160903912419,winter
Moscow,2019-01-04,-16.455145053023067,winter
Moscow,2019-01-05,-4.457263185592224,winter
Moscow,2019-01-06,-0.9938903976743649,winter
Moscow,2019-01-07,-9.90204314798039,winter
Moscow,2019-01-08,-7.429518131430694,winter
Moscow,2019-01-09,11.2007504601116,winter
Moscow,2019-01-10,-26.338483154469312,winter
Moscow,2019-01-11,-8.05181622851454,winter
Moscow,2019-01-12,-13.772173530558023,winter
Moscow,2019-01-13,-9.87733337869138,winter
Moscow,2019-01-14,-8.666694115822441,winter
Moscow,2019-01-15,-2.247758648143458,winter
Moscow,2019-01-16,8.284127496949406,winter
Moscow,2019-01-17,-9.920648331192284,winter
Moscow,2019-01-18,-17.585959680935325,winter
Moscow,2019-01-19,-12.555819271358763,winter
Moscow,2019-01-20,-9.890052660937446,winter
Moscow,2019-01-21,-14.662278224556752,winter
Moscow,2019-01-22,-11.4234728723769,winter
Moscow,2019-01-23,-6.910021533822034,winter
Moscow,2019-01-24,-10.387136134930952,winter
Moscow,2019-01-25,-4.347253521892432,winter
Moscow,2019-01-26,-10.612035319987198,winter
Moscow,2019-01-27,-3.237186889811527,winter
Moscow,2019-01-28,-8.665382096681576,winter
Moscow,2019-01-29,-12.486848857300647,winter
Moscow,2019-01-30,-6.653831899663472,winter
Moscow,2019-01-31,-10.420167472273192,winter
Moscow,2019-02-01,-11.789233677286814,winter
Moscow,2019-02-02,-10.696811438051743,winter
Moscow,2019-02-03,-14.11571794443492,winter
Moscow,2019-02-04,-6.757621132150714,winter
Moscow,2019-02-05,-11.327112342125728,winter
Moscow,2019-02-06,-5.3932462280848315,winter
Moscow,2019-02-07,-13.231057228725975,winter
Moscow,2019-02-08,-12.389364946321754,winter
Moscow,2019-02-09,-12.831399672633957,winter
Moscow,2019-02-10,-15.83846461790479,winter
Moscow,2019-02-11,-15.171595531973175,winter
Moscow,2019-02-12,-19.071080461873244,winter
Moscow,2019-02-13,-4.593145585268475,winter
Moscow,2019-02-14,-6.00693685187113,winter
Moscow,2019-02-15,-10.380760321798704,winter
Moscow,2019-02-16,-7.683548565510494,winter
Moscow,2019-02-17,-15.350632745427486,winter
Moscow,2019-02-18,-15.444016100875867,winter
Moscow,2019-02-19,-8.799447394530956,winter
Moscow,2019-02-20,-11.18415731748059,winter
Moscow,2019-02-21,-9.43757413045867,winter
Moscow,2019-02-22,-4.757098206025489,winter
Moscow,2019-02-23,-12.311105557202309,winter
Moscow,2019-02-24,-10.921306467817208,winter
Moscow,2019-02-25,-12.289825461082398,winter
Moscow,2019-02-26,-3.877865574297723,winter
Moscow,2019-02-27,-12.325467709452404,winter
Moscow,2019-02-28,-10.762017678973857,winter
Moscow,2019-03-01,13.015892796515555,spring
Moscow,2019-03-02,-4.896394168661137,spring
Moscow,2019-03-03,2.7626112525816815,spring
Moscow,2019-03-04,1.29920325020207,spring
Moscow,2019-03-05,6.904088995337104,spring
Moscow,2019-03-06,12.342142629023078,spring
Moscow,2019-03-07,0.9067622544249794,spring
Moscow,2019-03-08,6.247241823601377,spring
Moscow,2019-03-09,4.680341355212514,spring
Moscow,2019-03-10,5.416068131807256,spring
Moscow,2019-03-11,7.993329461482444,spring
Moscow,2019-03-12,-0.0642823367270502,spring
Moscow,2019-03-13,9.3741059860385,spring
Moscow,2019-03-14,-5.002525990783829,spring
Moscow,2019-03-15,0.8422500018044348,spring
Moscow,2019-03-16,-1.5222947419309127,spring
Moscow,2019-03-17,8.30921316964988,spring
Moscow,2019-03-18,7.144863357904949,spring
Moscow,2019-03-19,-0.09160845785295813,spring
Moscow,2019-03-20,-0.3611013949888777,spring
Moscow,2019-03-21,11.199564413504572,spring
Moscow,2019-03-22,3.361438758390028,spring
Moscow,2019-03-23,20.31302614384487,spring
Moscow,2019-03-24,11.772336149620234,spring
Moscow,2019-03-25,11.861293200907586,spring
Moscow,2019-03-26,1.4000978072297565,spring
Moscow,2019-03-27,3.1514880740939333,spring
Moscow,2019-03-28,11.350428302438084,spring
Moscow,2019-03-29,6.667890066290447,spring
Moscow,2019-03-30,15.254688851126287,spring
Moscow,2019-03-31,6.388738525903257,spring
Moscow,2019-04-01,8.945312380998121,spring
Moscow,2019-04-02,1.832967346521241,spring
Moscow,2019-04-03,3.8746047760017985,spring
Moscow,2019-04-04,13.419161785512447,spring
Moscow,2019-04-05,4.500359287369269,spring
Moscow,2019-04-06,11.211486218979868,spring
Moscow,2019-04-07,5.034253075081478,spring
Moscow,2019-04-08,7.761808601388588,spring
Moscow,2019-04-09,0.9676321840854172,spring
Moscow,2019-04-10,4.280913747916222,spring
Moscow,2019-04-11,9.589609641733597,spring
Moscow,2019-04-12,1.6071734040643988,spring
Moscow,2019-04-13,7.742300808495134,spring
Moscow,2019-04-14,14.632844843477441,spring
Moscow,2019-04-15,6.9610504672192945,spring
Moscow,2019-04-16,4.14542197168495,spring
Moscow,2019-04-17,6.617949380590105,spring
Moscow,2019-04-18,13.463907516064335,spring
Moscow,2019-04-19,3.685275709019309,spring
Moscow,2019-04-20,9.433421694168734,spring
Moscow,2019-04-21,11.130031989540917,spring
Moscow,2019-04-22,6.384154302160157,spring
Moscow,2019-04-23,2.2769142592435294,spring
Moscow,2019-04-24,3.6770649093982524,spring
Moscow,2019-04-25,3.2073552295633894,spring
Moscow,2019-04-26,4.016734233578719,spring
Moscow,2019-04-27,-0.8963856767876264,spring
Moscow,2019-04-28,4.254619028069503,spring
